user_id,user_first_transaction_channel
18012,Referral
18031,Direct
18060,Newsletter
18061,Referral
18073,Referral
18077,Direct
18087,Direct
18093,Direct
18123,TikTok Ads
18133,Newsletter
18146,Facebook Ads
18149,Direct
18153,Direct
18163,Google Ads
18165,Facebook Ads
18176,TikTok Ads
18197,Newsletter
18199,Google Ads
18221,Facebook Ads
18226,Referral
18231,Google Ads
18236,Facebook Ads
18239,Direct
18249,Newsletter
18252,Direct
18254,Direct
18261,Direct
18263,Referral
18271,Referral
18274,Newsletter
18281,Direct
18282,Facebook Ads
18289,TikTok Ads
18303,Direct
18314,Direct
18315,Referral
18318,Facebook Ads
18342,Newsletter
18343,Direct
18352,Direct
18362,Facebook Ads
18366,Direct
18368,Facebook Ads
18372,Referral
18374,Direct
18375,Referral
18382,TikTok Ads
18391,Referral
18394,TikTok Ads
18397,Direct
18400,Direct
18422,Direct
18423,Direct
18426,Referral
18435,Referral
18465,TikTok Ads
18473,Referral
18477,Direct
18478,Facebook Ads
18491,Referral
18494,TikTok Ads
18501,Direct
18513,Facebook Ads
18534,Facebook Ads
18541,Referral
18542,Newsletter
18576,Referral
18577,Newsletter
18579,Direct
18593,TikTok Ads
18601,Direct
18602,Direct
18619,Facebook Ads
18621,Direct
18643,TikTok Ads
18646,Referral
18653,TikTok Ads
18658,Direct
18659,Referral
18679,Referral
18685,Direct
18686,Direct
18689,Referral
18695,Referral
18696,Referral
18701,Direct
18705,Newsletter
18710,Referral
18725,Newsletter
18738,Referral
18739,Direct
18744,Referral
18749,Newsletter
18758,Direct
18774,Referral
18776,Direct
18783,Referral
18784,TikTok Ads
18799,Newsletter
18802,Referral
18816,Referral
18826,TikTok Ads
18830,Facebook Ads
18832,Referral
18840,Referral
18844,Referral
18845,Google Ads
18847,Referral
18848,Newsletter
18850,Referral
18856,Referral
18875,Referral
18877,Referral
18906,Referral
18907,Direct
18908,Google Ads
18937,Direct
18952,Newsletter
18954,Newsletter
18958,Referral
18959,Google Ads
18969,Newsletter
18974,Direct
19014,Facebook Ads
19026,Newsletter
19028,Direct
19032,TikTok Ads
19037,Referral
19038,Direct
19047,Referral
19073,Referral
19080,Referral
19081,Newsletter
19108,Referral
19113,Direct
19125,Direct
19128,Referral
19134,TikTok Ads
19137,Direct
19139,Newsletter
19142,Direct
19145,Referral
19147,Direct
19160,Direct
19171,Facebook Ads
19176,Referral
19187,Google Ads
19194,Referral
19200,Newsletter
19213,Referral
19214,Referral
19229,Direct
19230,Direct
19232,Direct
19233,TikTok Ads
19235,Direct
19249,Newsletter
19251,TikTok Ads
19262,Direct
19269,Direct
19292,Referral
19298,Facebook Ads
19302,Direct
19308,Google Ads
19311,Direct
19313,Referral
19315,Referral
19321,Referral
19323,Direct
19348,Newsletter
19349,Direct
19354,Facebook Ads
19356,Referral
19357,Direct
19366,Google Ads
19378,Direct
19386,Direct
19403,Newsletter
19409,Newsletter
19413,TikTok Ads
19429,Facebook Ads
19437,Referral
19447,Direct
19451,Referral
19465,Direct
19472,Direct
19473,Direct
19475,Newsletter
19493,Referral
19496,Google Ads
19498,Newsletter
19500,TikTok Ads
19510,Newsletter
19513,Direct
19515,Direct
19516,Direct
19523,Direct
19525,TikTok Ads
19528,Direct
19535,Referral
19536,TikTok Ads
19541,Facebook Ads
19542,Referral
19547,Referral
19554,TikTok Ads
19566,Newsletter
19583,Direct
19586,Referral
19591,Direct
19596,TikTok Ads
19601,Referral
19616,Referral
19643,Referral
19653,Referral
19663,Newsletter
19676,Direct
19684,Direct
19694,Referral
19700,Referral
19708,TikTok Ads
19719,Newsletter
19728,Facebook Ads
19729,Newsletter
19738,Newsletter
19755,Newsletter
19759,Newsletter
19760,Facebook Ads
19768,TikTok Ads
19771,Facebook Ads
19784,Referral
19786,Direct
19794,Direct
19814,TikTok Ads
19815,TikTok Ads
19819,Referral
19824,Referral
19828,Direct
19844,Newsletter
19863,Direct
19867,Newsletter
19875,Referral
19876,Referral
19887,Referral
19891,TikTok Ads
19894,Direct
19895,Newsletter
19900,Direct
19911,Referral
19917,TikTok Ads
19930,Direct
19943,TikTok Ads
19945,Newsletter
19946,Facebook Ads
19948,Referral
19951,Referral
19956,Referral
18005,Newsletter
18065,Facebook Ads
18102,Direct
18132,TikTok Ads
18177,Direct
18181,Referral
18207,TikTok Ads
18227,Facebook Ads
18228,Direct
18240,TikTok Ads
18258,Direct
18300,TikTok Ads
18331,Newsletter
18336,Referral
18337,TikTok Ads
18369,Facebook Ads
18389,Newsletter
18409,TikTok Ads
18434,Google Ads
18436,Newsletter
18437,Facebook Ads
18453,Referral
18480,Referral
18505,Direct
18510,Direct
18546,Referral
18547,Referral
18551,Newsletter
18553,Facebook Ads
18557,Direct
18558,Referral
18572,Referral
18578,TikTok Ads
18588,Referral
18592,Newsletter
18597,Newsletter
18613,Direct
18642,Referral
18656,Referral
18664,Direct
18693,Direct
18694,Direct
18704,Direct
18716,TikTok Ads
18733,Direct
18751,TikTok Ads
18756,Direct
18765,Referral
18780,Google Ads
18785,Newsletter
18786,Direct
18793,Direct
18806,Direct
18913,Newsletter
18916,TikTok Ads
18919,Newsletter
18953,Referral
18962,Google Ads
18966,Newsletter
18975,Direct
19098,TikTok Ads
19099,Direct
19102,Newsletter
19123,Direct
19140,Referral
19153,Direct
19154,TikTok Ads
19156,TikTok Ads
19172,Referral
19175,TikTok Ads
19190,Direct
19191,Newsletter
19205,Direct
19220,Direct
19231,TikTok Ads
19253,Direct
19283,Newsletter
19288,Facebook Ads
19303,Direct
19327,Facebook Ads
19346,TikTok Ads
19363,Direct
19364,Direct
19405,TikTok Ads
19407,Direct
19417,Referral
19420,Referral
19428,Referral
19442,Direct
19467,Facebook Ads
19490,Newsletter
19492,TikTok Ads
19524,Google Ads
19540,Direct
19556,Facebook Ads
19587,Direct
19594,Direct
19599,Facebook Ads
19614,Referral
19627,Referral
19632,Direct
19651,Referral
19652,Direct
19657,Referral
19673,Newsletter
19688,Referral
19703,Referral
19705,Facebook Ads
19733,Direct
19745,Direct
19758,Direct
19778,Google Ads
19787,Referral
19797,Referral
19798,TikTok Ads
19799,Newsletter
19821,Referral
19849,Direct
19866,Facebook Ads
19896,Newsletter
19903,TikTok Ads
19909,Newsletter
19921,Referral
19957,Newsletter
19961,Direct
19967,Facebook Ads
19972,Direct
19995,TikTok Ads
18011,Referral
18013,TikTok Ads
18016,Direct
18017,Referral
18033,Direct
18040,Direct
18042,Direct
18054,Newsletter
18081,Facebook Ads
18085,Referral
18089,TikTok Ads
18097,Direct
18105,Direct
18108,Direct
18109,Facebook Ads
18113,Referral
18114,TikTok Ads
18124,Referral
18126,Referral
18135,Direct
18139,Referral
18140,Facebook Ads
18145,Referral
18147,Referral
18155,Direct
18158,Newsletter
18160,Direct
18173,Newsletter
18174,TikTok Ads
18184,Direct
18185,Newsletter
18192,Direct
18200,TikTok Ads
18212,Direct
18215,TikTok Ads
18216,Referral
18220,TikTok Ads
18223,Referral
18230,Referral
18235,Direct
18242,Google Ads
18247,Newsletter
18255,Referral
18256,Direct
18265,Facebook Ads
18269,Direct
18270,Referral
18284,Direct
18290,Direct
18291,Google Ads
18301,Facebook Ads
18302,Referral
18307,Facebook Ads
18313,Direct
18320,Newsletter
18321,Direct
18322,Newsletter
18349,Newsletter
18363,Direct
18371,Referral
18379,Facebook Ads
18380,Referral
18392,Newsletter
18404,Direct
18410,Direct
18412,Direct
18414,Direct
18417,Referral
18418,Google Ads
18428,Referral
18430,Direct
18433,TikTok Ads
18439,TikTok Ads
18440,Direct
18444,Direct
18451,Facebook Ads
18454,Direct
18455,Referral
18456,TikTok Ads
18457,Newsletter
18461,Direct
18469,Referral
18470,Newsletter
18540,Direct
18543,Direct
18545,Direct
18555,Newsletter
18560,Google Ads
18563,Referral
18566,Direct
18567,TikTok Ads
18575,Google Ads
18587,Direct
18589,Facebook Ads
18603,Direct
18609,Newsletter
18622,Direct
18630,Newsletter
18633,Direct
18641,TikTok Ads
18647,Referral
18668,Referral
18670,Referral
18682,Direct
18688,Facebook Ads
18713,Direct
18715,Facebook Ads
18724,TikTok Ads
18727,Direct
18728,Newsletter
18731,Referral
18741,Google Ads
18759,Referral
18762,Referral
18763,Referral
18773,Newsletter
18777,TikTok Ads
18787,Newsletter
18792,TikTok Ads
18795,Newsletter
18797,Referral
18822,Facebook Ads
18828,TikTok Ads
18835,Facebook Ads
18841,Referral
18842,Referral
18851,Facebook Ads
18860,Newsletter
18893,Newsletter
18895,TikTok Ads
18910,Direct
18911,Direct
18917,Referral
18918,Newsletter
18920,Facebook Ads
18931,Direct
18940,Direct
18943,Direct
18946,Referral
18955,Google Ads
18961,Newsletter
18965,TikTok Ads
18968,Direct
18980,Referral
18981,Facebook Ads
18991,Referral
18994,Direct
18995,Direct
18999,TikTok Ads
19008,Facebook Ads
19016,Direct
19024,Google Ads
19025,Facebook Ads
19029,Referral
19034,Facebook Ads
19051,Referral
19057,Newsletter
19064,Direct
19065,Newsletter
19068,Newsletter
19072,Direct
19083,Direct
19091,Referral
19093,Newsletter
19104,Referral
19106,Direct
19107,Direct
19109,Direct
19114,Facebook Ads
19117,Direct
19121,Facebook Ads
19126,TikTok Ads
19130,Direct
19166,Newsletter
19167,Referral
19177,Newsletter
19182,Newsletter
19188,Newsletter
19196,Newsletter
19202,Newsletter
19222,Facebook Ads
19223,TikTok Ads
19236,Google Ads
19239,Facebook Ads
19240,Direct
19259,Referral
19264,Facebook Ads
19286,Referral
19289,Referral
19296,Newsletter
19301,Newsletter
19304,Referral
19340,Newsletter
19343,Newsletter
19345,Direct
19361,Google Ads
19368,Direct
19377,Facebook Ads
19384,TikTok Ads
19385,Google Ads
19398,TikTok Ads
19400,Direct
19404,Facebook Ads
19411,Direct
19419,Google Ads
19421,Direct
19423,Facebook Ads
19439,Direct
19441,Newsletter
19444,Facebook Ads
19449,Facebook Ads
19453,Facebook Ads
19476,Referral
19478,Facebook Ads
19479,Direct
19497,TikTok Ads
19514,Newsletter
19518,Referral
19520,TikTok Ads
19527,Direct
19538,Direct
19544,Newsletter
19550,TikTok Ads
19563,Referral
19567,TikTok Ads
19574,Direct
19575,Newsletter
19580,TikTok Ads
19582,Facebook Ads
19588,Direct
19590,Direct
19593,Referral
19598,Facebook Ads
19602,Newsletter
19604,Referral
19606,Referral
19607,Newsletter
19608,Direct
19610,Direct
19644,Direct
19659,Referral
19668,TikTok Ads
19677,Google Ads
19682,Newsletter
19686,Facebook Ads
19687,Referral
19693,Direct
19695,Facebook Ads
19704,Referral
19707,Referral
19711,TikTok Ads
19716,Referral
19718,Direct
19722,Direct
19741,Direct
19742,Google Ads
19743,Direct
19744,Direct
19751,Direct
19752,Direct
19753,Facebook Ads
19764,Facebook Ads
19770,Referral
19774,Newsletter
19788,Direct
19791,Facebook Ads
19795,Direct
19804,Newsletter
19807,Direct
19808,Newsletter
19822,Referral
19833,Facebook Ads
